county,resolved_url,status,layer_candidate,parcel_id_field,notes
Alcona,https://beacon.schneidercorp.com/?site=AlconaCountyMI,not_found,,,
Alger,https://www.countyoffice.org/mi-alger-county-gis-maps/,not_found,,,
Allegan,https://gis.allegancounty.org/portal/apps/webappviewer/index.html?id=1df7bb10376c4aa58236914ac0680650,not_found,,,
Alpena,https://alpenacounty.org/240/Equalization-Office,not_found,,,
Antrim,https://antrimcounty.maps.arcgis.com/apps/webappviewer/index.html?id=45d02244ef1b4e67ac47a4cd348d88b8,not_found,,,
Arenac,https://experience.arcgis.com/experience/5789212c1fb946ebb83ca42b4478f5b8,not_found,,,
Baraga,https://www.countyoffice.org/mi-baraga-county-gis-maps/,not_found,,,
Barry,https://www.barrycounty.org/property_search/index.php,not_found,,,
Bay,https://www.baycountymi.gov/departments/geographic_information_systems_(gis)/index.php,not_found,,,
Benzie,https://www.benzieco.gov/government/equalization/index.php,not_found,,,
Berrien,https://gis.berriencountymi.gov/portal/home/,not_found,,,
Branch,https://branchcounty.gov/departments/equalization/gis-map-viewer/,not_found,,,
Calhoun,https://maps.calhouncountymi.gov/,not_found,,,
Cass,https://www.casscountymi.org/1345/Geographic-Information-Systems,not_found,,,
Charlevoix,https://www.charlevoixcounty.org/online_services/index.php,not_found,,,
Cheboygan,https://www.cheboygancounty.net/departments-services/equalization/gis/,not_found,,,
Chippewa,https://www.chippewacountymi.gov/,not_found,,,
Clare,https://app.fetchgis.com/?currentMap=clare,not_found,,,
Clinton,https://www.clinton-county.org/238/Online-Mapping,not_found,,,
Crawford,https://www.crawfordco.org/online-services/,not_found,,,
Delta,https://cuppad.org/mapping-gis/,not_found,,,
Dickinson,https://www.dickinsoncountymi.gov/government/county_departments/equalization.php,not_found,,,
Eaton,https://ecgis.maps.arcgis.com/home/index.html,not_found,,,
Emmet,https://www.emmetcounty.org/departments/gis/index.php,not_found,,,
Genesee,https://www.geneseecountymi.gov/departments/gis/index.php,not_found,,,
Gladwin,https://app.fetchgis.com/?currentMap=gladwin,not_found,,,
Gogebic,https://www.gogebic.gov/government/county_offices/gis_map_system.php,not_found,,,
Grand Traverse,https://www.gtcountymi.gov/551/Parcel-Information,not_found,,,
Gratiot,https://www.gratiotmi.com/437/Geographic-Information-Services-GIS,not_found,,,
Hillsdale,https://hillsdalecounty.gov/index.php/tm-gov/tsm-gov-eq-land/gis-online-maps,not_found,,,
Houghton,https://houghtoncounty.maps.arcgis.com/apps/mapviewer/index.html,not_found,,,
Huron,https://www.co.huron.mi.us/gis,not_found,,,
Ingham,https://app.fetchgis.com/?currentMap=Ingham,not_found,,,
Ionia,https://ioniacounty.maps.arcgis.com/apps/webappviewer/index.html?id=5580408d1a1145cebb561641a5c9895c,not_found,,,
Iosco,https://iosco.net/online-services/,not_found,,,
Iron,https://irongis.maps.arcgis.com/home/index.html,not_found,,,
Isabella,https://www.isabellacounty.org/departments/community-development/gis-mapping/interactive-gis-map/,not_found,,,
Jackson,https://gis.mijackson.org/TaxViewer/,not_found,,,
Kalamazoo,https://www.kalcounty.gov/planning/gis.htm,not_found,,,
Kalkaska,https://www.kalkaskacounty.net/departments/equalization/index.php,not_found,,,
Kent,https://gis.kentcountymi.gov/public/publicviewerjs/,not_found,,,
Keweenaw,https://keweenawcountyonline.org/department-equal.php,not_found,,,
Lake,https://lakecounty-mi.maps.arcgis.com/apps/webappviewer/index.html?id=afaee30ca6e542c0876f9996d9d72452,not_found,,,
Lapeer,https://lapeercountymi.gov/departments/treasurer/mapping_information/index.php,not_found,,,
Leelanau,https://leelanau.maps.arcgis.com/home/index.html,not_found,,,
Lenawee,https://www.lenawee.mi.us/214/Mapping-GIS,not_found,,,
Livingston,https://milivcounty.gov/gis/interactive-parcel-viewer/,not_found,,,
Luce,https://www.arcgis.com/home/item.html?id=d829cf5ae1514582882c3d96e2b1d21d,not_found,,,
Mackinac,https://www.mackinaccounty.net/departments/gis/,not_found,,,
Macomb,https://gis.macombgov.org/portal1/apps/sites/#/home,not_found,,,
Manistee,https://www.manisteecountymi.gov/333/Property-Search,not_found,,,
Marquette,https://www.co.marquette.mi.us/departments/equalization_tax_roll/gis_mapping.php,not_found,,,
Mason,https://masoncoassessor.maps.arcgis.com/apps/webappviewer/index.html,not_found,,,
Mecosta,https://app.regrid.com/us/mi/mecosta,not_found,,,
Menominee,https://www.menomineecounty.com/departments/land-information-services-gis/,not_found,,,
Midland,https://midlandcountymi.gov/GIS,not_found,,,
Missaukee,https://www.missaukee.org/departments/equalization/missaukee_county_gis.php,not_found,,,
Monroe,https://monroe-county-michigan-gis-monroemi.hub.arcgis.com/,not_found,,,
Montcalm,https://www.montcalm.us/162/Maps-Parcel-Information,not_found,,,
Montmorency,https://www.montcounty.org/gis.html,not_found,,,
Muskegon,https://maps.muskegoncountygis.com/portal/apps/webappviewer/index.html?id=4741564b03aa46de80769afacae95f2c,not_found,,,
Newaygo,https://www.newaygocountymi.gov/gis/gis/,not_found,,,
Oakland,https://gis.oakgov.com/propertygateway/home.mvc,not_found,,,
Oceana,https://oceana.mi.us/government/online-services-alt/online-tools-data/gis-interactive-map/,not_found,,,
Ogemaw,https://www.ocmi.us/gis/,not_found,,,
Ontonagon,https://ontonagoncounty.org/home/resources/,not_found,,,
Osceola,https://experience.arcgis.com/experience/b12c7ea7c1584962a572b9b740476ffc,not_found,,,
Oscoda,https://www.oscodacountymi.com/equalization/gis-mapping/,not_found,,,
Otsego,https://www.otsegocountymi.gov/179/Property-Search,not_found,,,
Ottawa,https://gis.miottawa.org/ottawa/geocortex/propertymapping/,not_found,,,
Presque Isle,https://beacon.schneidercorp.com/?site=PresqueIsleCountyMI,not_found,,,
Roscommon,https://roscommoncounty.maps.arcgis.com/apps/webappviewer/index.html?id=d0b928a07dfc4566bf4ed802dd73a43b,not_found,,,
Saginaw,https://www.sagagis.org/,not_found,,,
Sanilac,https://www.sanilaccounty.gov/community/services/gis_mapping/index.php,not_found,,,
Schoolcraft,https://www.schoolcraftcounty.net/departments/equalization,not_found,,,
Shiawassee,https://shiawassee.net/GIS/,not_found,,,
St. Clair,https://www.stclaircounty.org/Offices/15,not_found,,,
St. Joseph,https://stjosephcountymi.gov/government/geographic-information-systems-gis/,not_found,,,
Tuscola,https://www.tuscolacounty.org/gis/,not_found,,,
Van Buren,https://gis.vanburencountymi.gov/van-buren-county-mi/maps/139519/parcel-viewer-beta-,not_found,,,
Washtenaw,https://washtenaw.maps.arcgis.com/apps/webappviewer/index.html,not_found,,,
Wayne,https://www.waynecountymi.gov/Government/Departments/Information-Technology/Maps-Data/Interactive-Maps,not_found,,,
wayne county,https://<county-url>/wayne_parcels.zip,not_found,,,
Wexford,https://wexfordcounty.org/?page_id=705,not_found,,,
﻿Alcona,#,not_found,,,
