county,resolved_url,title,likely_gis,reason
Alcona,https://alconacountymi.com/,Home - Welcome toAlconaCounty,no,no_keyword
Alger,https://www.alger.com/,Home |Alger,no,no_keyword
Allegan,,,no,empty
Alpena,,,no,empty
Antrim,,,no,empty
Arenac,,,no,empty
Baraga,"https://en.m.wikipedia.org/wiki/Baraga,_Michigan","Baraga, Michigan-Wikipedia",no,no_keyword
Barry,https://en.m.wikipedia.org/wiki/Barry_(TV_series),Barry (TV series) -Wikipedia,no,no_keyword
Bay,https://www.ebay.com/?msockid=230cff4609d466ce3877e8ce08d2670c,"Electronics, Cars, Fashion, Collectibles & More | eBay",no,no_keyword
Benzie,https://www.benziedesign.com/,Felt Craft Supplies Online | Online Craft Store |BenzieDesign,no,no_keyword
Berrien,https://www.berriencounty.org/,"BerrienCounty, MI | Official Website",no,no_keyword
Branch,https://my.branchapp.com/account,BranchAccount,no,no_keyword
Calhoun,https://calhoun.edu/,Home |Calhoun Community College,no,no_keyword
Cass,https://cassgram.com/,Cassgram,no,no_keyword
Charlevoix,https://www.visitcharlevoix.com/,"VisitCharlevoix, Michigan",no,no_keyword
Cheboygan,"https://en.wikipedia.org/wiki/Cheboygan,_Michigan","Cheboygan, Michigan-Wikipedia",no,no_keyword
Chippewa,https://en.wikipedia.org/wiki/Ojibwe,Ojibwe-Wikipedia,no,no_keyword
Clare,https://en.m.wikipedia.org/wiki/County_Clare,County Clare-Wikipedia,no,no_keyword
Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,Bill Clinton-Wikipedia,no,no_keyword
Crawford,https://www.crawco.com/,Home |Crawford& Company,no,no_keyword
Delta,https://www.delta.com/,Delta Air Lines- Airline Tickets and Airfare to Worldwide ...,no,no_keyword
Dickinson,https://www.dickinson.edu/,DickinsonCollege Homepage,no,no_keyword
Eaton,https://www.eaton.com/us/en-us.html,Electrical and Industrial | Power management solutions |Eaton,no,no_keyword
Emmet,https://www.emmet.io/,Emmet— the essential toolkit for web-developers,no,no_keyword
Genesee,https://www.geneseeapts.com/,"Apartments & Townhomes in Bloomington, MN |Genesee",no,no_keyword
Gladwin,https://www.gladwinmachinery.com/,Home |GladwinMachinery,no,no_keyword
Gogebic,https://www.fitbit.com/login,Fitbit Accounts,no,no_keyword
Grand Traverse,https://www.grandhotel.com/,"Welcome toGrandHotel | Mackinac Island,Michigan",no,no_keyword
Gratiot,https://www.gratiotmi.com/,"GratiotCounty, MI | Official Website",no,no_keyword
Hillsdale,https://www.hillsdale.edu/,Hillsdale College- Developing Minds. Improving Hearts.,no,no_keyword
Houghton,https://www.cityofhoughton.com/,Welcome to the City ofHoughtonHome Page,no,no_keyword
Huron,https://www.huronconsultinggroup.com/,"Huron| Global Consulting for Healthcare, Education, Digital & More",no,no_keyword
Ingham,https://support.microsoft.com/en-us,Microsoft Support,no,no_keyword
Ionia,https://en.m.wikipedia.org/wiki/Ionia,Ionia-Wikipedia,no,no_keyword
Iosco,https://www.iosco.org/,IOSCO,no,no_keyword
Iron,https://en.wikipedia.org/wiki/Iron,Iron-Wikipedia,no,no_keyword
Isabella,https://en.wikipedia.org/wiki/Isabella_(given_name),Isabella (given name) -Wikipedia,no,no_keyword
Jackson,https://www.jackson.com/login/login.xhtml,Login - Sign In |Jackson,no,no_keyword
Kalamazoo,"https://en.m.wikipedia.org/wiki/Kalamazoo,_Michigan","Kalamazoo, Michigan-Wikipedia",no,no_keyword
Kalkaska,"https://en.wikipedia.org/wiki/Kalkaska,_Michigan","Kalkaska, Michigan-Wikipedia",no,no_keyword
Kent,https://kent.ca/en/,KentBuilding Supplies,no,no_keyword
Keweenaw,https://www.visitkeweenaw.com/,"KeweenawMichigan, Lodging, Activities, Events - VisitKeweenaw",no,no_keyword
Lake,https://www.maine.gov/ifw/fishing-boating/fishing/lake-survey-maps/index.html,LakeSurvey Maps: Fishing Resources: Fishing: Fishing & Boating ... -Maine,yes,maps
Lapeer,https://www.ci.lapeer.mi.us/,"Welcome toLapeer, MI",no,no_keyword
Leelanau,https://www.leelanau.gov/,LeelanauCounty,no,no_keyword
Lenawee,https://www.lenawee.mi.us/,"LenaweeCounty, MI | Official Website",no,no_keyword
Livingston,https://www.livingstonintl.com/,LivingstonInternational | Customs Clearance | Trade Consulting ...,no,no_keyword
Luce,https://pizzaluce.com/,Minnesota's Best Pizza - PizzaLuce,no,no_keyword
Mackinac,https://www.mackinacisland.org/,"MackinacIsland Tourism Bureau - UniqueMackinacIsland, MI ...",no,no_keyword
Macomb,https://www.macomb.edu/,Macomb Community College- Discover. Connect. Advance.,no,no_keyword
Manistee,https://manisteemi.gov/,"Manistee, MI - Official Website | Official Website",no,no_keyword
Marquette,https://www.cbc.ca/news/canada/calgary/heavy-rainfall-triggers-flood-warnings-evacuation-alerts-west-of-calgary-9.7252532,Heavy rainfall triggersflood warningswest ofCalgary,no,no_keyword
Mason,https://learn.microsoft.com/en-us/answers/questions/5599627/current-scam,current scam? - Microsoft Q&A,no,no_keyword
Mecosta,https://www.mecostacounty.org/,"MecostaCounty, MI",no,no_keyword
Menominee,https://menominee-nsn.gov/,MenomineeIndian Tribe of Wisconsin,no,no_keyword
Midland,https://www.midlandofficial.com/,Home -Midland,no,no_keyword
Missaukee,https://missaukee.org/,"Welcome toMissaukeeCounty, MI",no,no_keyword
Monroe,https://www.monroe.com/,Monroe| PerformanceShocks & Struts,no,no_keyword
Montcalm,https://www.montcalm.edu/,Homepage |MontcalmCommunity College,no,no_keyword
Montmorency,https://www.montcounty.org/,County ofMontmorency- Home,no,no_keyword
Muskegon,https://muskegon-mi.gov/,The City ofMuskegon,no,no_keyword
Newaygo,https://www.newaygo.gov/,City ofNewaygo- Home Page,no,no_keyword
Oakland,"https://en.wikipedia.org/wiki/Oakland,_California","Oakland, California-Wikipedia",no,no_keyword
Oceana,https://oceana.org/,Oceana| Protecting the World's Oceans,no,no_keyword
Ogemaw,https://lists.live.com/:l:/g/personal/8f10e77cba34ba42/FPX-DY4B_s9Kq14SMVYlXrsBUhSbJw-FzsHJYKGhdj0eNg,Lists,no,no_keyword
Ontonagon,https://www.tripadvisor.com.br/Attractions-g42554-Activities-Ontonagon_Upper_Peninsula_Michigan.html,OS 15MELHORES pontos turísticosemOntonagon(2026),no,no_keyword
Osceola,https://en.m.wikipedia.org/wiki/Osceola,Osceola-Wikipedia,no,no_keyword
Oscoda,https://oscoda.com/,"Oscoda, Michigan | Official Travel and Tourism Website",no,no_keyword
Otsego,https://experience.arcgis.com/experience/b85ecd75a2364e849d44446dba52ed17,Otsego County Tax Parcel Viewer 2026 - experience.arcgis.com,yes,arcgis;gis
Ottawa,https://en.m.wikipedia.org/wiki/Ottawa,Ottawa-Wikipedia,no,no_keyword
Presque Isle,https://beacon.schneidercorp.com/?site=PresqueIsleCountyMI,Local government GIS for the web - Beacon / qPublic.net,yes,beacon
Roscommon,https://en.m.wikipedia.org/wiki/Roscommon,Roscommon-Wikipedia,no,no_keyword
Saginaw,https://www.saginawcontrol.com/,SaginawControl and Engineering |,no,no_keyword
St. Clair,https://www.st.com/content/st_com/en.html,STMicroelectronics: Our technology starts with you,no,no_keyword
St. Joseph,https://www.st.com/content/st_com/en.html,STMicroelectronics: Our technology starts with you,no,no_keyword
Sanilac,https://www.sanilaccounty.gov/community/services/gis_mapping/index.php,"GIS / Mapping - Sanilac County, MI",yes,gis
Schoolcraft,https://www.schoolcraft.edu/,Community College Detroit Michigan –SchoolcraftCollege,no,no_keyword
Shiawassee,https://www.piercecountywa.gov/,"Pierce County, WA - Official Website",no,no_keyword
Tuscola,https://tuscola.org/,City ofTuscola,no,no_keyword
Van Buren,https://www.autotrader.com/cars-for-sale/commercial/van-minivan?msockid=2ee217426e256c0720cf00ca6fb66dd9,Used Cargo Vans and Work Vans for Sale Near Me - Autotrader,no,no_keyword
Washtenaw,https://www.wccnet.edu/,"Washtenaw Community College| College in Ann Arbor, MI",no,no_keyword
Wayne,https://www.imdb.com/title/tt7765404/,Wayne(TV Series 2019) - IMDb,no,no_keyword
Wexford,https://en.wikipedia.org/wiki/Wexford,Wexford-Wikipedia,no,no_keyword
